time,x,y,x_gt,y_gt,error_x,error_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.15362800420970471,0.0048495822967626334,1.6147947392602768e-08,-2.4852665004169993e-08,0.15362802035765211,0.0048496071494276375
1.0,0.074783933389033178,-0.059876239995001371,2.8499647786739501e-08,-1.4098731993390661e-09,0.074783904889385397,0.059876238585128173
1.5,0.13510033938657709,-0.036325056645906885,-1.2149095954434199e-07,2.8448681648978623e-07,0.13510046087753663,0.036325341132723378
2.0,-0.007400423741321549,0.099036938612049513,-4.9541410363826926e-07,7.8817888025668028e-07,0.0073999283272179108,0.099036150433169254
2.5,0.23575228712642071,0.22363098345341548,-1.0738101264668984e-06,1.3486031415735444e-06,0.23575336093654717,0.2236296348502739
3.0,0.40823597361369041,-0.58650993863903145,-1.8113916219270893e-06,1.7685852513377441e-06,0.40823778500531233,0.58651170722428281
3.5,0.41045802834238643,-0.34743325414347076,-2.6781511519126576e-06,1.8782118802347969e-06,0.41046070649353833,0.34743513235535101
4.0,0.10405376933959445,-0.79263626585317704,-3.6692845728264074e-06,1.5516227436156628e-06,0.10405743862416728,0.79263781747592066
4.5,0.22683517425669084,-1.0591829443945033,-4.7985995025093965e-06,6.9866742152199841e-07,0.22683997285619334,1.0591836430619248
5.0,-0.047287416595742093,-1.2659299072189127,-6.1009274694272137e-06,-7.2940616710603178e-07,0.047281315668272664,1.2659291778127457
5.5,-0.2097349525049175,-1.1801625316708984,-7.6191491392582698e-06,-2.7588472422058347e-06,0.20972733335577823,1.1801597728236561
6.0,-0.29647266255886362,-0.86841279049065689,-9.3986367260562478e-06,-5.4010376719260861e-06,0.29646326392213757,0.86840738945298501
6.5,-0.2840325017150227,-0.33828454819368342,-1.1483339433957385e-05,-8.6579297780932185e-06,0.28402101837558874,0.33827589026390531
7.0,-0.20042946857046495,-0.12854793956464727,-1.3913701825291524e-05,-1.2524906049398439e-05,0.20041555486863966,0.12853541465859789
7.5,-0.53038567322308072,-0.094512875920530676,-1.6725786455073191e-05,-1.6991985752345934e-05,0.53036894743662566,0.094495883934778327
8.0,-1.0304367993888903,0.27744928827883858,-1.9951039782041613e-05,-2.2044210824516005e-05,1.0304168483491083,0.2774713324896631
8.5,-0.76804256471552601,0.2710884067555655,-2.3616317464737999e-05,-2.7661776587964919e-05,0.76801894839806129,0.27111606853215348
9.0,-0.64002992080176058,0.3635309422104705,-2.7743961382988479e-05,-3.382020471102449e-05,0.64000217684037763,0.36356476241518154
9.5,-0.57811816529594617,-0.3823141324908001,-3.2351848289659764e-05,-4.0490661724931761e-05,0.57808581344765653,0.38227364182907514
10.0,-0.53694386382955483,-0.04753556504304024,-3.7453402395650277e-05,-4.7640417019145308e-05,0.53690641042715914,0.047487924626021097
10.5,-0.6767867278349754,0.26628196210364169,-4.3057593981900894e-05,-5.5233390440342862e-05,0.67674367024099347,0.26633719549408202
11.0,-0.68386991146786025,0.37559034240831768,-4.9168950307830977e-05,-6.323073519013398e-05,0.68382074251755243,0.37565357314350784
11.5,-0.40194607632016821,0.2028954828400315,-5.578759775528887e-05,-7.1591414834547748e-05,0.40189028872241295,0.20296707425486604
12.0,-0.46328932220684099,0.29827698406879105,-6.2909344305602804e-05,-8.0272749992830339e-05,0.46322641286253541,0.29835725681878389
12.5,-0.44697531116979849,0.22233691142059608,-7.0525803476324922e-05,-8.9230923907407636e-05,0.44690478536632217,0.2224261423445035
13.0,-0.48409063608187336,0.3710331694621703,-7.8624556004243973e-05,-9.8421444691161971e-05,0.48401201152586909,0.37113159090686149
13.5,-0.57919159628273309,0.32936880342899033,-8.7189343478441322e-05,-0.00010779956621871142,0.57910440693925469,0.32947660299520903
14.0,-0.56739426801260029,0.32395422083674952,-9.6200287861723926e-05,-0.00011732067086194706,0.56729806772473856,0.32407154150761147
14.5,-0.33838013897100055,0.48813998536857861,-0.00010563413148289274,-0.00012694061699894819,0.33827450483951765,0.48826692598557758
15.0,-0.34260117178652033,0.3246920487368703,-0.0001154644929982324,-0.00013661605345513121,0.34248570729352212,0.32482866479032541
15.5,-0.21182705430943152,0.4823160813664929,-0.00012566213566143992,-0.00014630470231764161,0.21170139217377007,0.48246238606881053
16.0,-0.25153566443247011,0.35189760712513163,-0.00013619524487853662,-0.00015596561110676043,0.2513994691875916,0.35205357273623838
16.5,-0.52947913976832683,0.15990160569315437,-0.0001470297124567448,-0.00016555937509988813,0.52933211005587011,0.16006716506825425
17.0,-0.54476142916057901,-0.17786265784099528,-0.00015812942523604211,-0.00017504833060911191,0.54460329973534294,0.17768760951038617
17.5,-0.78910457678098334,-0.21211132021325041,-0.00016945655597949246,-0.00018439672012276773,0.78893512022500389,0.21192692349312764
18.0,-0.60961426113957684,-0.21132083902031221,-0.0001809718545406615,-0.0001935708303663347,0.60943328928503615,0.21112726818994587
18.5,-0.46552629478271501,-0.029628203475080349,-0.00019263493745249867,-0.00020253910447508809,0.46533365984526254,0.029425664370605262
19.0,-0.42404429458328496,0.31243112860822497,-0.0002044045742060147,-0.0002112722295826108,0.42383989000907896,0.31264240083780759
19.5,-0.35347919417496243,0.13573319367599257,-0.00021623896861296173,-0.00021974320121154696,0.35326295520634948,0.13595293687720411
20.0,-0.16599404975651461,0.37792003808867686,-0.0002280960337732987,-0.00022792736590974714,0.1657659537227413,0.37814796545458662
20.5,0.048166725729822522,0.19620899607051015,-0.00023993365929365942,-0.00023580244361177054,0.048406659389116181,0.19644479851412192
21.0,-0.38109304188288429,0.10961122726390504,-0.00025170996952473656,-0.00024334853122830893,0.38084133191335956,0.10985457579513336
21.5,-0.63363265691729997,0.34536245947315736,-0.00026338357170250831,-0.00025054808897685769,0.63336927334559745,0.3456130075621342
22.0,-0.78289728685240523,0.30266823430336548,-0.00027491379299029599,-0.00025738591096988904,0.78262237305941496,0.30292562021433539
22.5,-1.0657417596666949,-0.13954618366541541,-0.00028626090552594875,-0.00026384908157102188,1.0654554987611691,0.1392823345838444
23.0,-1.2507242995642596,-0.01846553007315288,-0.00029738633868141382,-0.00026992691901714361,1.2504269132255781,0.018195603154135737
23.5,-1.1927683916496654,-0.22369688123514744,-0.00030825287784161799,-0.00027561090778504562,1.1924601387718239,0.22342127032736239
24.0,-1.3208768076889776,0.079043481280241912,-0.00031882484910602198,-0.00028089462115572339,1.3205579828398717,0.07932437590139764
24.5,-1.2989889064056284,-0.18598337036020851,-0.00032906828940958756,-0.00028577363540036304,1.2986598381162189,0.18569759672480815
25.0,-1.4647065080906556,0.17145172995999153,-0.00033895110164967657,-0.0002902454369817422,1.464367556989006,0.17174197539697328
25.5,-1.3905888748533488,0.61458706505453109,-0.00034844319448925671,-0.00029430932414045566,1.3902404316588595,0.61488137437867152
26.0,-1.2714074213926734,0.71177613957578556,-0.00035751660657853886,-0.00029796630423123351,1.2710499047860948,0.71207410588001674
26.5,-1.3761618347763487,1.0853844416197178,-0.0003661456149800413,-0.00030121898822564288,1.3757956891613687,1.0856856606079435
27.0,-1.6166638119394272,0.71468685723852166,-0.00037430682754639532,-0.00030407148399647549,1.6162895051118809,0.71499092872251813
27.5,-1.7561663956122187,0.41471966314036834,-0.00038197925872437559,-0.00030652929063094844,1.7557844163534944,0.41502619243099931
28.0,-1.4763618128647498,0.11529960893103169,-0.00038914438712787995,-0.00030859919811718878,1.475972668477622,0.11560820812914888
28.5,-1.8580926871120105,-0.26094122029415406,-0.00039578618829292544,-0.00031028920509752186,1.8576969009237176,0.26063093108905655
29.0,-1.7996063617335125,-0.61481863114051405,-0.00040189110629487305,-0.00031160851534966778,1.7992044706272177,0.61450702262516443
29.5,-1.9051377298727614,-0.76731895183566534,-0.00040744731746198299,-0.00031256863012445955,1.9047302825552994,0.76700638320554093
30.0,-1.9601583113341257,-0.90044305870172492,-0.00041245134201000835,-0.00031317306186113631,1.9597458599921156,0.90012988563986374
30.5,-2.1593160716349193,-0.8760036541957722,-0.00041689597685573755,-0.00031343611281501297,2.1588991756580636,0.87569021808295722
31.0,-1.9635535436423424,-0.48662188811405471,-0.00042077573556062036,-0.00031337405882149027,1.9631327679067818,0.48630851405523323
31.5,-2.1604976584542044,-0.69834068022990792,-0.00042408984703789355,-0.00031300072915657233,2.1600735686071664,0.6980276795007514
32.0,-2.0904364612901194,-0.85362870867098861,-0.00042684081096918802,-0.0003123295017604037,2.0900096204791501,0.8533163791692282
32.5,-2.44260348195915,-1.0271862502387596,-0.00042903375613592367,-0.00031137377429755824,2.4421744482030139,1.0268748764644622
33.0,-2.5023490834630686,-0.64661718098919763,-0.00043067598238445356,-0.00031014712706978637,2.5019184074806842,0.64630703386212784
33.5,-2.1815060098718178,-0.59976434556767555,-0.0004317766785685376,-0.00030866325051268073,2.1810742331932493,0.59945568231716284
34.0,-2.048944573822038,-0.14875488240738655,-0.00043234681131587078,-0.00030693565072937272,2.0485122270107223,0.14844794675665718
34.5,-1.653344752137706,-0.14321938529892439,-0.00043240011754362028,-0.00030497564749677112,1.6529123520201625,0.14291440965142763
35.0,-1.593757771555981,-0.22697222251413129,-0.00043194421440466635,-0.00030280546403611353,1.5933258273415762,0.22666941705009519
35.5,-1.0361376757572149,-0.66268902721342227,-0.00043099306385847733,-0.00030043856631984344,1.0357066826933565,0.66238858864710237
36.0,-1.3410085960696494,-0.96521553509516522,-0.00042956721486753934,-0.00029788129843540741,1.3405790288547819,0.96491765379672978
36.5,-1.006731175805744,-0.88102662915688912,-0.00042768613128364534,-0.00029514525378340024,1.0063034896744603,0.88073148390310574
37.0,-1.2818521467053323,-0.87774114791131508,-0.00042536967606096701,-0.00029224435213935125,1.2814267770292713,0.87744890355917571
37.5,-1.3181287606179468,-0.73822195693137849,-0.00042263873281581392,-0.00028919327826031505,1.3177061218851309,0.73793276365311822
38.0,-1.3057932056103079,-0.93955835392648512,-0.00041951545639111828,-0.00028600662847554369,1.3053736901539168,0.93927234729800957
38.5,-2.013336327875817,-0.94704641792619304,-0.00041602326627880972,-0.0002826985511864203,2.0129203046095383,0.94676371937500658
39.0,-2.5318565522963183,-0.67101352415363347,-0.00041218669595865555,-0.00027928266766683122,2.5314443656003598,0.67073424148596661
39.5,-2.5305369537204299,-0.36209771947280706,-0.00040803118320315165,-0.00027577211742112499,2.5301289225372265,0.36182194735538592
40.0,-2.3794505105542871,-0.71385833885964622,-0.00040358285389287843,-0.0002721796337477896,2.3790469277003941,0.71358615922589841
40.5,-2.5028500940826466,-0.96249596815164351,-0.0003988683241465832,-0.00026851760458718659,2.5024512257585001,0.96222745054705627
41.0,-3.0278354127414966,-0.35831505488995813,-0.00039391452719841457,-0.00026479810564701746,3.0274414982142983,0.35805025678431113
41.5,-2.8906662522190958,0.16618539035281549,-0.00038874856208538774,-0.00026103290908885602,2.8902775036570105,0.16644642326190434
42.0,-2.9886776988521508,0.28024566051262861,-0.00038339755821553581,-0.00025723347658310777,2.9882943012939354,0.28050289398921174
42.5,-3.3698243243568169,0.34215434173379411,-0.00037788855039148532,-0.000253410945188714,3.3694464358064256,0.34240775267898282
43.0,-3.7596648455527326,0.57280819007920236,-0.0003722483606831255,-0.00024957611189439826,3.7592925971920494,0.57305776619109672
43.5,-3.8563030917908221,0.56393373799429025,-0.0003665034853965313,-0.00024573941986694468,3.8559365883054255,0.56417947741415719
44.0,-3.4539461157980287,0.59580236137117459,-0.00036067998673031419,-0.00024191094739076704,3.4535854358112985,0.59604427231856538
44.5,-3.4284814155333567,0.64335808732074606,-0.00035480338945910683,-0.00023810039931318857,3.4281266121438976,0.64359618772005922
45.0,-3.4604486928977485,0.19398529430236058,-0.00034889858326642061,-0.0002343171003458685,3.4600997943144822,0.19421961140270647
45.5,-3.5764343642239389,-0.19418344205321042,-0.00034298973134806775,-0.0002305699895384432,3.5760913744925906,0.19395287206367198
46.0,-3.6252777332651669,0.1727158854034912,-0.00033710018577651858,-0.0002268676154006041,3.6249406330793903,0.17294275301889181
46.5,-3.7369767651323196,-0.27338053801637302,-0.0003312524099568536,-0.00022321813135092335,3.7366455127223626,0.27315731988502212
47.0,-3.7869253120946613,-0.26505342350601235,-0.00032546790836447827,-0.00021962929133956924,3.7865998441862967,0.26483379421467279
47.5,-3.3487454845718645,-0.15887021147115668,-0.00031976716365003703,-0.00021610844560493363,3.3484257174082144,0.15865410302555175
